Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
63,35042.69660000136,1534.0,4075.0,-0.04,0.02,0.98,0.98,0.18,-1.53,42.41,21.62,-5.68,-359.2473864555359,1627.8669834136963,249.30642545223236,-1.7788210820575117,1.285994494788993,42.70370639016681
64,35147.15460000116,1533.0,4070.0,-0.04,0.02,0.98,0.98,0.18,-1.59,42.59,20.36,-5.51,-359.45168137550354,1627.9867887496948,249.2334246635437,-1.8042762286374796,1.4710619086458636,42.777743102955924
65,35453.300000001036,1520.0,4078.0,-0.04,0.02,0.98,1.04,0.12,-1.65,43.3,22.51,-7.23,-359.25307869911194,1627.8661489486694,249.29070472717285,-1.7802366718059095,1.28632971097956,42.704532758028925
66,35557.13900000046,1522.0,4064.0,-0.04,0.02,0.98,0.92,0.12,-1.46,42.59,19.65,-7.58,-359.2489957809448,1627.8672218322754,249.30153787136078,-1.780266224937528,1.3016041367993902,42.70471691513996
67,35662.14680000121,1523.0,4063.0,-0.04,0.02,0.98,1.04,0.12,-1.59,41.88,20.72,-7.92,-359.432578086853,1627.984642982483,249.23716485500336,-1.794773723514247,1.497042514434394,42.772212771853454
68,35766.7945000012,1521.0,4110.0,-0.04,0.02,0.98,0.98,0.12,-1.59,41.53,20.01,-7.58,-359.274297952652,1627.8693675994873,249.26260113716125,-1.7993840365867173,1.274860586716431,42.70973339533459
69,35871.80570000055,1517.0,4091.0,-0.04,0.02,0.98,0.85,0.18,-1.59,42.95,21.08,-7.23,-359.4270646572113,1627.9677152633667,249.23397600650787,-1.8114475192598452,1.4655567117135075,42.7759627199906
70,35976.624700000684,1521.0,4076.0,-0.04,0.02,0.98,0.85,0.18,-1.59,42.24,19.65,-8.27,-359.2562973499298,1627.8752088546753,249.30095672607422,-1.7830151227045354,1.3127931788111684,42.69999635193715
71,36172.35560000154,1533.0,4087.0,-0.05,0.02,0.98,0.98,0.18,-1.59,40.11,20.36,-6.89,-359.2402935028076,1627.8636455535889,249.29484724998474,-1.7878814340395228,1.2928294618905936,42.69848413759334
72,36275.3657000012,1533.0,4083.0,-0.04,0.02,0.98,0.92,0.18,-1.65,43.12,20.9,-6.37,-359.4457805156708,1627.9733180999756,249.21399354934692,-1.8126031307527273,1.4771185322102973,42.784811408626425
73,36379.7011000006,1535.0,4095.0,-0.04,0.02,0.98,0.98,0.06,-1.59,42.06,19.47,-6.72,-359.41970348358154,1627.9666423797607,249.22096729278564,-1.7961876632799227,1.5112914002508935,42.76810769245039
74,36484.00130000118,1532.0,4114.0,-0.04,0.02,0.98,0.98,0.24,-1.59,41.88,20.36,-6.2,-359.43904519081116,1627.9675960540771,249.21217560768127,-1.820714068609801,1.4718851878401549,42.783088765684674
75,36588.71570000156,1524.0,4107.0,-0.04,0.02,0.98,0.92,0.12,-1.59,43.12,20.54,-7.06,-359.384149312973,1627.9808282852173,249.2385357618332,-1.7850009088434176,1.4625881425888028,42.792886237499154
76,36693.893700001354,1521.0,4110.0,-0.04,0.02,0.98,0.98,0.12,-1.59,42.41,19.83,-6.37,-359.4242036342621,1627.9624700546265,249.25203621387482,-1.7986050908226117,1.4759697690649183,42.77519486682827
77,36798.75570000149,1524.0,4081.0,-0.04,0.02,0.98,0.98,0.24,-1.65,42.59,21.79,-6.89,-359.2441976070404,1627.8703212738037,249.2898851633072,-1.7871426670500108,1.2942683212951287,42.70087789042162
78,36903.83760000077,1518.0,4082.0,-0.04,0.02,0.98,0.98,0.12,-1.59,41.53,18.58,-5.51,-359.44971442222595,1627.9785633087158,249.21800196170807,-1.8091527894002573,1.4579650983749108,42.784839243031314
79,37009.557100000166,1514.0,4098.0,-0.04,0.02,0.98,0.85,0.18,-1.53,40.99,19.47,-8.09,-359.2469096183777,1627.8643608093262,249.28820133209229,-1.779997746707267,1.3171966823094974,42.70438572538031
80,37114.66630000177,1524.0,4072.0,-0.04,0.02,0.98,0.98,0.18,-1.65,41.7,18.76,-7.4,-359.2585027217865,1627.8815269470215,249.25537407398224,-1.7783425535114437,1.2488328487210243,42.73841276017661
81,37219.17960000064,1518.0,4091.0,-0.04,0.02,0.98,0.85,0.12,-1.53,41.7,21.62,-7.4,-359.4420254230499,1627.964973449707,249.23966825008392,-1.8201748657474812,1.446173785658527,42.77760730747767
82,38542.68980000052,1521.0,4039.0,-0.04,0.02,0.98,0.92,0.18,-1.53,42.24,20.01,-7.58,-359.2812716960907,1627.8637647628784,249.2779791355133,-1.8074069819377063,1.2530819233805763,42.71106756633342
83,38647.465800000646,1510.0,4035.0,-0.04,0.02,0.98,0.92,0.0,-1.59,40.82,20.72,-6.2,-359.2894971370697,1627.87926197052,249.27012622356415,-1.8002901864325471,1.260635954802823,42.71016845310787
84,38752.8626000003,1517.0,4067.0,-0.04,0.02,0.98,0.85,0.18,-1.59,42.59,19.65,-7.92,-359.27215218544006,1627.8643608093262,249.27647411823273,-1.8014168966962543,1.279737128999429,42.71253117087024
85,38857.47370000172,1508.0,4043.0,-0.04,0.02,0.98,0.98,0.06,-1.53,43.66,20.36,-6.2,-359.2522144317627,1627.8642416000366,249.28636848926544,-1.7868518660423967,1.2813239764313764,42.7015089768736
86,38962.28060000067,1513.0,4052.0,-0.04,0.02,0.98,0.92,0.06,-1.71,42.06,20.9,-7.06,-359.43761467933655,1627.9664039611816,249.21859800815582,-1.81916909191339,1.4646554843641377,42.77864573227986
87,39066.00980000076,1511.0,4056.0,-0.04,0.02,0.98,0.92,0.18,-1.53,42.41,20.54,-7.06,-359.4147264957428,1627.9544830322266,249.23472106456757,-1.8103690112501123,1.4490549642752915,42.77812793139416
